# QT Clean v2 real-person names from Wikidata structured data (CC0-1.0)
# Format: source<TAB>Vietnamese/Latin target<TAB>type<TAB>provenance
西蒙·威爾斯	Simon Wells	person_name_latin	wikidata:Q27419:united-kingdom
西蒙·格伦斯	Simon Gerrans	person_name_latin	wikidata:Q255439:australia
西蒙·格倫斯	Simon Gerrans	person_name_latin	wikidata:Q255439:australia
西蒙·波娃	Simone de Beauvoir	person_name_latin	wikidata:Q7197:france
西蒙·玻利瓦尔	Simón Bolívar	person_name_latin	wikidata:Q8605:spain
西蒙·玻利瓦爾	Simón Bolívar	person_name_latin	wikidata:Q8605:spain
西蒙娜·德·希尔韦斯特	Simona de Silvestro	person_name_latin	wikidata:Q123049:italy
西蒙娜·德·希爾韋斯特	Simona de Silvestro	person_name_latin	wikidata:Q123049:italy
西蒙娜·麥金農	Simmone Jade Mackinnon	person_name_latin	wikidata:Q254695:australia
西蒙娜·麦金农	Simmone Jade Mackinnon	person_name_latin	wikidata:Q254695:australia
西薩·米蘭	Cesar Millan	person_name_latin	wikidata:Q357617:mexico
西蘭巴拉桑·拉金達爾	Silambarasan TR	person_name_latin	wikidata:Q330889:india
西西尼奥	Cicinho	person_name_latin	wikidata:Q221798:brazil
西西尼奧	Cicinho	person_name_latin	wikidata:Q221798:brazil
西迪基	Sidhique	person_name_latin	wikidata:Q283512:india
西里尔·欣谢尔伍德	Cyril Norman Hinshelwood	person_name_latin	wikidata:Q48986:united-kingdom
西里爾·欣謝爾伍德	Cyril Norman Hinshelwood	person_name_latin	wikidata:Q48986:united-kingdom
託伊尼·古斯塔夫松	Toini Gustafsson	person_name_latin	wikidata:Q168878:sweden
託伊菲洛·毛利達	Toifilou Maoulida	person_name_latin	wikidata:Q27696:france
託妮·達根	Toni Duggan	person_name_latin	wikidata:Q10916:united-kingdom
託尼·多里戈	Tony Dorigo	person_name_latin	wikidata:Q173824:australia
託尼·羅莫	Tony Romo	person_name_latin	wikidata:Q14027:united-states
託德·羅素普·拉茨	Todd Russell Platts	person_name_latin	wikidata:Q3271:united-states
託比·斯蒂芬斯	Toby Stephens	person_name_latin	wikidata:Q40103:united-kingdom
託爾斯滕·帕姆	Torsten Palm	person_name_latin	wikidata:Q172386:sweden
託瑞安·艾沃瑞·貝莉薩里奧	Troian Bellisario	person_name_latin	wikidata:Q4461:united-states
託託	Totò	person_name_latin	wikidata:Q2291:italy
託馬斯·伊裏亞特·奧羅佩薩	Tomás de Iriarte	person_name_latin	wikidata:Q135326:spain
託馬斯·克拉夫特	Thomas Kraft	person_name_latin	wikidata:Q44834:germany
託馬斯·德·貝蘭加	Tomás de Berlanga	person_name_latin	wikidata:Q115599:spain
託馬斯·蘇亞雷斯·達席爾瓦	Zizinho	person_name_latin	wikidata:Q207085:brazil
託馬斯·貝哈連德	Tomas Behrend	person_name_latin	wikidata:Q62120:germany
詩麗黛瑋·阿雅潘	Sridevi	person_name_latin	wikidata:Q270691:india
詹妮特·麥柯迪	Jennette McCurdy	person_name_latin	wikidata:Q4473:united-states
詹妮特·麦柯迪	Jennette McCurdy	person_name_latin	wikidata:Q4473:united-states
詹姆士·布朗	James Brown	person_name_latin	wikidata:Q5950:united-states
詹姆士·柯本	James Coburn	person_name_latin	wikidata:Q4227:united-states
詹姆斯·乔伊斯	James Joyce	person_name_latin	wikidata:Q6882:united-kingdom
詹姆斯·克吕斯	James Krüss	person_name_latin	wikidata:Q28147:germany
詹姆斯·克呂斯	James Krüss	person_name_latin	wikidata:Q28147:germany
詹姆斯·喬伊斯	James Joyce	person_name_latin	wikidata:Q6882:united-kingdom
詹姆斯·基	James Key	person_name_latin	wikidata:Q30624:united-kingdom
詹姆斯·布坎南	James Buchanan	person_name_latin	wikidata:Q12325:united-states
詹姆斯·布莱恩特·科南特	James Bryant Conant	person_name_latin	wikidata:Q49355:united-states
詹姆斯·布萊恩特·科南特	James Bryant Conant	person_name_latin	wikidata:Q49355:united-states
詹姆斯·希尔顿	James Hilton	person_name_latin	wikidata:Q43227:united-kingdom
詹姆斯·希爾頓	James Hilton	person_name_latin	wikidata:Q43227:united-kingdom
詹姆斯·德盖尔	James DeGale	person_name_latin	wikidata:Q18968:united-kingdom
詹姆斯·德蓋爾	James DeGale	person_name_latin	wikidata:Q18968:united-kingdom
詹姆斯·斯卡林	James Scullin	person_name_latin	wikidata:Q23362:australia
詹姆斯·查普曼	James Chapman	person_name_latin	wikidata:Q128094:australia
詹姆斯·科利普	James Bertram Collip	person_name_latin	wikidata:Q59631:canada
詹姆斯·莫瑞德斯	James Meredith	person_name_latin	wikidata:Q5040:united-states
詹姆斯·諾克斯·波爾克	James K. Polk	person_name_latin	wikidata:Q11891:united-states
詹姆斯·诺克斯·波尔克	James K. Polk	person_name_latin	wikidata:Q11891:united-states
詹姆斯·貝維斯	James Bevis	person_name_latin	wikidata:Q18572:united-kingdom
詹姆斯·贝维斯	James Bevis	person_name_latin	wikidata:Q18572:united-kingdom
詹姆斯·門羅	James Monroe	person_name_latin	wikidata:Q11815:united-states
詹姆斯·门罗	James Monroe	person_name_latin	wikidata:Q11815:united-states
詹姆斯·阿姆斯特朗·理查森	James Armstrong Richardson	person_name_latin	wikidata:Q180599:canada
詹姆斯·麥迪遜	James Madison	person_name_latin	wikidata:Q11813:united-states
詹姆斯·麦迪逊	James Madison	person_name_latin	wikidata:Q11813:united-states
詹姆林·丹增·諾蓋	Jamling Tenzing Norgay	person_name_latin	wikidata:Q288447:india
詹姆林·丹增·诺盖	Jamling Tenzing Norgay	person_name_latin	wikidata:Q288447:india
詹尼·因凡蒂諾	Gianni Infantino	person_name_latin	wikidata:Q124138:italy
詹尼·因凡蒂诺	Gianni Infantino	person_name_latin	wikidata:Q124138:italy
詹尼弗·苏尔	Jennifer Suhr	person_name_latin	wikidata:Q6310:united-states
詹尼弗·蘇爾	Jennifer Suhr	person_name_latin	wikidata:Q6310:united-states
詹皮耶罗·博尼佩尔蒂	Giampiero Boniperti	person_name_latin	wikidata:Q68050:italy
詹皮耶羅·博尼佩爾蒂	Giampiero Boniperti	person_name_latin	wikidata:Q68050:italy
詹納羅·加圖索	Gennaro Gattuso	person_name_latin	wikidata:Q116980:italy
詹纳罗·加图索	Gennaro Gattuso	person_name_latin	wikidata:Q116980:italy
誇德·庫珀	Quade Cooper	person_name_latin	wikidata:Q26037:australia
諾伊堡的瑪麗亞·安娜	Maria Anna of Neuburg	person_name_latin	wikidata:Q57651:spain
諾伯特·加斯特爾	Norbert Gastell	person_name_latin	wikidata:Q43890:germany
諾姆·喬姆斯基	Noam Chomsky	person_name_latin	wikidata:Q9049:united-states
諾娜·莫爾久科娃	Nonna Mordyukova	person_name_latin	wikidata:Q242138:russia
諾曼·格拉漢姆·希爾	Graham Hill	person_name_latin	wikidata:Q3128:united-kingdom
諾爾瑪·思羅爾	Norma Thrower	person_name_latin	wikidata:Q243096:australia
諾爾維托·里韋拉·卡雷拉	Norberto Rivera Carrera	person_name_latin	wikidata:Q152302:mexico
諾爾維託·裏韋拉·卡雷拉	Norberto Rivera Carrera	person_name_latin	wikidata:Q152302:mexico
謝安·卡路·韋迪	Jean Carlo Witte	person_name_latin	wikidata:Q210114:brazil
謝爾蓋·列別傑夫	Sergey Lebedev	person_name_latin	wikidata:Q36150:russia
謝爾蓋·別洛格拉佐夫	Sergei Beloglazov	person_name_latin	wikidata:Q39298:russia
謝爾蓋·尤申科夫	Sergei Yushenkov	person_name_latin	wikidata:Q165602:russia
謝爾蓋·尼科爾斯基	Sergey Nikolsky	person_name_latin	wikidata:Q34458:russia
謝爾蓋·庫爾約希	Sergey Kuryokhin	person_name_latin	wikidata:Q118233:russia
謝爾蓋·彼得羅維奇·卡皮察	Sergey Kapitsa	person_name_latin	wikidata:Q20430:united-kingdom
謝爾蓋·拉夫羅夫	Sergey Lavrov	person_name_latin	wikidata:Q58217:russia
謝爾蓋·曼德雷科	Sergei Mandreko	person_name_latin	wikidata:Q79100:russia
謝爾蓋·盧基揚年科	Sergey Lukyanenko	person_name_latin	wikidata:Q52224:russia
謝爾蓋·科德亞普金	Sergey Kirdyapkin	person_name_latin	wikidata:Q1717:russia
謝爾蓋·索科洛夫	Sergey Sokolov	person_name_latin	wikidata:Q48020:russia
謝爾蓋·紹伊古	Sergei Shoigu	person_name_latin	wikidata:Q32024:russia
謝爾蓋·邦達爾丘克	Sergei Bondarchuk	person_name_latin	wikidata:Q55190:russia
謝耶·亞諾什	Hans Selye	person_name_latin	wikidata:Q89394:canada
譚莉·歐布萊特	Tenley Albright	person_name_latin	wikidata:Q49293:united-states
讓·克雷蒂安	Jean Chrétien	person_name_latin	wikidata:Q128543:canada
讓·奧古斯特·多米尼克·安格爾	Jean-Auguste-Dominique Ingres	person_name_latin	wikidata:Q23380:france
讓·德馬德爾	Jean de Madre	person_name_latin	wikidata:Q37797:france
讓·托蘭克	Ron Tauranac	person_name_latin	wikidata:Q173614:australia
讓·穆蘭	Jean Moulin	person_name_latin	wikidata:Q632:france
讓·託蘭克	Ron Tauranac	person_name_latin	wikidata:Q173614:australia
让·克雷蒂安	Jean Chrétien	person_name_latin	wikidata:Q128543:canada
让·奥古斯特·多米尼克·安格尔	Jean-Auguste-Dominique Ingres	person_name_latin	wikidata:Q23380:france
让·德马德尔	Jean de Madre	person_name_latin	wikidata:Q37797:france
让·托兰克	Ron Tauranac	person_name_latin	wikidata:Q173614:australia
让·穆兰	Jean Moulin	person_name_latin	wikidata:Q632:france
诗丽黛玮·阿雅潘	Sridevi	person_name_latin	wikidata:Q270691:india
诺伊堡的玛丽亚·安娜	Maria Anna of Neuburg	person_name_latin	wikidata:Q57651:spain
诺伯特·加斯特尔	Norbert Gastell	person_name_latin	wikidata:Q43890:germany
诺姆·乔姆斯基	Noam Chomsky	person_name_latin	wikidata:Q9049:united-states
诺娜·莫尔久科娃	Nonna Mordyukova	person_name_latin	wikidata:Q242138:russia
诺尔玛·思罗尔	Norma Thrower	person_name_latin	wikidata:Q243096:australia
诺尔维托·里韦拉·卡雷拉	Norberto Rivera Carrera	person_name_latin	wikidata:Q152302:mexico
诺曼·格拉汉姆·希尔	Graham Hill	person_name_latin	wikidata:Q3128:united-kingdom
谢安·卡路·韦迪	Jean Carlo Witte	person_name_latin	wikidata:Q210114:brazil
谢尔盖·列别杰夫	Sergey Lebedev	person_name_latin	wikidata:Q36150:russia
谢尔盖·别洛格拉佐夫	Sergei Beloglazov	person_name_latin	wikidata:Q39298:russia
谢尔盖·卢基扬年科	Sergey Lukyanenko	person_name_latin	wikidata:Q52224:russia
谢尔盖·尤申科夫	Sergei Yushenkov	person_name_latin	wikidata:Q165602:russia
谢尔盖·尼科尔斯基	Sergey Nikolsky	person_name_latin	wikidata:Q34458:russia
谢尔盖·库尔约希	Sergey Kuryokhin	person_name_latin	wikidata:Q118233:russia
谢尔盖·彼得罗维奇·卡皮察	Sergey Kapitsa	person_name_latin	wikidata:Q20430:united-kingdom
谢尔盖·拉夫罗夫	Sergey Lavrov	person_name_latin	wikidata:Q58217:russia
谢尔盖·曼德雷科	Sergei Mandreko	person_name_latin	wikidata:Q79100:russia
谢尔盖·科德亚普金	Sergey Kirdyapkin	person_name_latin	wikidata:Q1717:russia
谢尔盖·索科洛夫	Sergey Sokolov	person_name_latin	wikidata:Q48020:russia
谢尔盖·绍伊古	Sergei Shoigu	person_name_latin	wikidata:Q32024:russia
谢尔盖·邦达尔丘克	Sergei Bondarchuk	person_name_latin	wikidata:Q55190:russia
谢耶·亚诺什	Hans Selye	person_name_latin	wikidata:Q89394:canada
谭莉·欧布莱特	Tenley Albright	person_name_latin	wikidata:Q49293:united-states
豪尔赫·伊瓦尔根戈伊蒂亚	Jorge Ibargüengoitia	person_name_latin	wikidata:Q41130:mexico
豪尔赫·德·巴格拉季昂	Jorge de Bagration	person_name_latin	wikidata:Q152988:spain
豪尔赫·森普伦	Jorge Semprún	person_name_latin	wikidata:Q157004:spain
豪尔赫·纪廉	Jorge Guillén	person_name_latin	wikidata:Q59837:spain
豪爾赫·伊瓦爾根戈伊蒂亞	Jorge Ibargüengoitia	person_name_latin	wikidata:Q41130:mexico
豪爾赫·德·巴格拉季昂	Jorge de Bagration	person_name_latin	wikidata:Q152988:spain
豪爾赫·森普倫	Jorge Semprún	person_name_latin	wikidata:Q157004:spain
豪爾赫·紀廉	Jorge Guillén	person_name_latin	wikidata:Q59837:spain
貝克	Beck	person_name_latin	wikidata:Q11901:united-states
貝利	Pelé	person_name_latin	wikidata:Q12897:brazil
貝姬·哈蒙	Becky Hammon	person_name_latin	wikidata:Q240690:russia
貝尼託·華雷斯	Benito Juárez	person_name_latin	wikidata:Q182276:mexico
貝德福德公爵夫人瑪麗·羅素	Mary Russell, Duchess of Bedford	person_name_latin	wikidata:Q38118:united-kingdom
貝恩德·福斯特	Bernd Förster	person_name_latin	wikidata:Q62076:germany
貝恩德·霍爾岑拜因	Bernd Hölzenbein	person_name_latin	wikidata:Q44858:germany
貝拉克·奧巴馬	Barack Obama	person_name_latin	wikidata:Q76:united-states
貝波·佈雷姆	Beppo Brem	person_name_latin	wikidata:Q45558:germany
貝爾納·佩呂	Bernard Perrut	person_name_latin	wikidata:Q12931:france
貝爾納·阿爾諾	Bernard Arnault	person_name_latin	wikidata:Q32055:france
貝爾納爾·迪亞斯·德爾·卡斯蒂略	Bernal Díaz del Brawl	person_name_latin	wikidata:Q315795:mexico
貝特朗·德·博恩	Bertran de Born	person_name_latin	wikidata:Q4510:france
貝特里絲·韋德爾·迪莫洛	Beatrice Weder di Mauro	person_name_latin	wikidata:Q124316:italy
貝納多·費南迪斯·達·席爾瓦	Bernardo Fernandes da Silva	person_name_latin	wikidata:Q181168:brazil
貝納德·門迪	Bernard Mendy	person_name_latin	wikidata:Q39684:france
貝絲·斯托裏	Beth Storry	person_name_latin	wikidata:Q40014:united-kingdom
貝絲·迪託	Beth Ditto	person_name_latin	wikidata:Q12827:united-states
貝萊姆·格雷羅	Belem Guerrero	person_name_latin	wikidata:Q163124:mexico
貝蒂·庫斯伯特	Betty Cuthbert	person_name_latin	wikidata:Q166534:australia
貝蒂·霍爾伯頓	Betty Holberton	person_name_latin	wikidata:Q11636:united-states
貝蒂爾·奧林	Bertil Ohlin	person_name_latin	wikidata:Q179493:sweden
貝蒂爾·安東松	Bertil Antonsson	person_name_latin	wikidata:Q26832:sweden
貝貝托	Bebeto	person_name_latin	wikidata:Q204825:brazil
貝貝託	Bebeto	person_name_latin	wikidata:Q204825:brazil
貢薩洛·卡斯特羅	Gonzalo Castro	person_name_latin	wikidata:Q28239:germany
貢迪·佈施	Gundi Busch	person_name_latin	wikidata:Q65472:italy
費代麗卡·布里尼奧內	Federica Brignone	person_name_latin	wikidata:Q79294:italy
費利佩·岡薩雷斯	Felipe González	person_name_latin	wikidata:Q156799:spain
費利佩·梅洛	Felipe Melo	person_name_latin	wikidata:Q204450:brazil
費利佩·薩阿德	Felipe Saad	person_name_latin	wikidata:Q27768:brazil
費利佩二世	Philip II of Spain	person_name_latin	wikidata:Q34417:spain
費利克斯·哈姆林	Felix Hamrin	person_name_latin	wikidata:Q53650:sweden
費利克斯·蒂斯朗	Félix Tisserand	person_name_latin	wikidata:Q29002:france
費利切·博雷爾	Felice Borel	person_name_latin	wikidata:Q68053:italy
費奧多爾·呂嫩	Feodor Felix Konrad Lynen	person_name_latin	wikidata:Q44597:germany
費德廉·維特爾	Friedrich Wetter	person_name_latin	wikidata:Q45034:germany
費德烈·貝克	Frédéric Back	person_name_latin	wikidata:Q69218:canada
費德里戈·加西亞·洛爾卡	Federico García Lorca	person_name_latin	wikidata:Q41408:spain
費德里科·巴阿蒙特斯	Federico Bahamontes	person_name_latin	wikidata:Q121976:spain
費德里科·費里尼	Federico Fellini	person_name_latin	wikidata:Q7371:italy
費德里科·馬凱蒂	Federico Marchetti	person_name_latin	wikidata:Q80128:italy
費爾南·桑	Fernand Sanz	person_name_latin	wikidata:Q26455:france
費爾南多·托雷斯	Fernando Torres	person_name_latin	wikidata:Q42731:spain
費爾南多·託雷斯	Fernando Torres	person_name_latin	wikidata:Q42731:spain
費爾南多·阿隆索	Fernando Alonso	person_name_latin	wikidata:Q10514:spain
費爾南多·雷伊	Fernando Rey	person_name_latin	wikidata:Q106743:spain
費爾南多·雷赫	Fernando Rech	person_name_latin	wikidata:Q181271:brazil
費蘭度·摩連迪斯	Fernando Morientes	person_name_latin	wikidata:Q45567:spain
賈加特吉特·辛格	Jagatjit Singh I of Kapurthala	person_name_latin	wikidata:Q24737:india
賈奈爾·辛格·賓德蘭瓦勒	Sant Jarnail Singh Bhindranwale	person_name_latin	wikidata:Q358874:india
賈姬·威佛	Jacki Weaver	person_name_latin	wikidata:Q241897:australia
賈布里勒·西塞	Djibril Cissé	person_name_latin	wikidata:Q1936:france
賈斯廷·加特林	Justin Gatlin	person_name_latin	wikidata:Q1652:united-states
賈斯汀·喬維克	Justin Chadwick	person_name_latin	wikidata:Q3671:united-kingdom
賈斯汀·摩爾諾	Justin Morneau	person_name_latin	wikidata:Q127585:canada
賈斯汀·查特溫	Justin Chatwin	person_name_latin	wikidata:Q129978:canada
賈斯汀·韋爾比	Justin Welby	person_name_latin	wikidata:Q26419:united-kingdom
賈桂琳·麥肯齊	Jacqueline McKenzie	person_name_latin	wikidata:Q253358:australia
賈森·李	Jason Lee	person_name_latin	wikidata:Q4960:united-states
賈森·理查德森	Jason Richardson	person_name_latin	wikidata:Q1685:united-states
賈瓦哈拉爾·尼赫魯	Jawaharlal Nehru	person_name_latin	wikidata:Q1047:india
賈科莫·富里亞	Giacomo Furia	person_name_latin	wikidata:Q121456:italy
賈科莫·比菲	Giacomo Biffi	person_name_latin	wikidata:Q81156:italy
賈米拉·嘉多索娃	Jarmila Wolfe	person_name_latin	wikidata:Q232535:australia
賈維德·賈弗裏	Javed Jaffrey	person_name_latin	wikidata:Q330315:india
賈裏德·塔倫特	Jared Tallent	person_name_latin	wikidata:Q1728:australia
賴因哈德·馬克思	Reinhard Marx	person_name_latin	wikidata:Q43930:germany
賴因霍爾德·貝爾	Reinhold Behr	person_name_latin	wikidata:Q70742:germany
賽爾喬·科爾布奇	Sergio Corbucci	person_name_latin	wikidata:Q55443:italy
賽繆爾·馮·普芬多夫	Samuel von Pufendorf	person_name_latin	wikidata:Q57186:sweden
賽義夫·阿里·汗	Saif Ali Khan	person_name_latin	wikidata:Q252290:india
賽門·加勒普	Simon Gallup	person_name_latin	wikidata:Q45175:united-kingdom
贝丝·斯托里	Beth Storry	person_name_latin	wikidata:Q40014:united-kingdom
贝丝·迪托	Beth Ditto	person_name_latin	wikidata:Q12827:united-states
贝克	Beck	person_name_latin	wikidata:Q11901:united-states
贝利	Pelé	person_name_latin	wikidata:Q12897:brazil
贝姬·哈蒙	Becky Hammon	person_name_latin	wikidata:Q240690:russia
贝尔纳·佩吕	Bernard Perrut	person_name_latin	wikidata:Q12931:france
贝尔纳·阿尔诺	Bernard Arnault	person_name_latin	wikidata:Q32055:france
贝尔纳尔·迪亚斯·德尔·卡斯蒂略	Bernal Díaz del Brawl	person_name_latin	wikidata:Q315795:mexico
贝尼托·华雷斯	Benito Juárez	person_name_latin	wikidata:Q182276:mexico
贝德福德公爵夫人玛丽·罗素	Mary Russell, Duchess of Bedford	person_name_latin	wikidata:Q38118:united-kingdom
贝恩德·福斯特	Bernd Förster	person_name_latin	wikidata:Q62076:germany
贝恩德·霍尔岑拜因	Bernd Hölzenbein	person_name_latin	wikidata:Q44858:germany
贝拉克·奥巴马	Barack Obama	person_name_latin	wikidata:Q76:united-states
贝波·布雷姆	Beppo Brem	person_name_latin	wikidata:Q45558:germany
贝特朗·德·博恩	Bertran de Born	person_name_latin	wikidata:Q4510:france
贝特里丝·韦德尔·迪莫洛	Beatrice Weder di Mauro	person_name_latin	wikidata:Q124316:italy
贝纳多·费南迪斯·达·席尔瓦	Bernardo Fernandes da Silva	person_name_latin	wikidata:Q181168:brazil
贝纳德·门迪	Bernard Mendy	person_name_latin	wikidata:Q39684:france
贝莱姆·格雷罗	Belem Guerrero	person_name_latin	wikidata:Q163124:mexico
