# Generated from Unicode Unihan 17.0.0 kVietnamese plus kTraditionalVariant propagation
# Source: https://www.unicode.org/Public/17.0.0/ucd/Unihan.zip
# License: Unicode-3.0 https://www.unicode.org/license.txt
# Format: character<TAB>first Vietnamese reading<TAB>isCommon
𨆸	ngoèn	true
𨆹	giạt	true
𨆺	vêu	true
𨆾	xẹt	true
𨆿	gác	true
𨇀	khiễng	true
𨇉	leo	true
𨇍	lẻn	true
𨇑	bải	true
𨇒	lủi	true
𨇓	gượm	true
𨇗	sịch	true
𨇛	đủ	true
𨇜	đủ	true
𨇣	lôm	true
𨇬	sóm	true
𨇵	nhào	true
𨇶	khụy	true
𨇷	ngoẹo	true
𨇸	chồm	true
𨇹	ống	true
𨈒	vóc	true
𨉑	rình	true
𨉓	mình	true
𨉞	lưng	true
𨉟	mình	true
𨉠	bắn	true
𨊋	mẩy	true
𨊌	lăn	true
𨋣	bánh	true
𨋤	so	true
𨌀	nhẹ	true
𨍄	cộ	true
𨍦	sau	true
𨎆	so	true
𨎞	ngáo	true
𨎟	trước	true
𨎠	trước	true
𨏄	nhẹ	true
𨏧	so	true
𨐮	cay	true
𨐷	chát	true
𨐸	đắng	true
𨐺	nồng	true
𨐿	chát	true
𨑗	trên	true
𨑜	xuống	true
𨑮	mười	true
𨑻	đem	true
𨒒	mười	true
𨒟	đong	true
𨒸	chuồn	true
𨒹	bạch	true
𨒺	quanh	true
𨒻	đuổi	true
𨓐	lạ	true
𨓑	nghểnh	true
𨓡	lùng	true
𨓢	ngót	true
𨔈	chơi	true
𨔉	gỡ	true
𨔊	suốt	true
𨔌	co	true
𨔍	lạ	true
𨔾	chở	true
𨔿	chục	true
𨕀	địt	true
𨕭	trên	true
𨖅	sang	true
𨖧	mau	true
𨖨	rời	true
𨖩	quýnh	true
𨖲	lên	true
𨖼	chóng	true
𨗊	đò	true
𨗛	chầu	true
𨗜	nhanh	true
𨗮	mặn	true
𨗵	địt	true
𨘗	đuổi	true
𨘘	vã	true
𨘱	nhanh	true
𨙌	tít	true
𨙍	kéo	true
𨙖	suốt	true
𨙛	chóng	true
𨙝	lui	true
𨙥	xoảng	true
𨛦	quẩn	true
𨠉	tăm	true
𨠣	chuếnh	true
𨠲	giấm	true
𨠳	gây	true
𨠴	sưa	true
𨠵	xoàng	true
𨡈	choáng	true
𨡉	dấm	true
𨡊	miệt	true
𨡧	choạng	true
𨡨	gây	true
𨡼	giấm	true
𨢇	rượu	true
𨢟	cay	true
𨢥	mặn	true
𨢻	miền	true
𨢼	mến	true
𨣤	giấm	true
𨣥	dấu	true
𨤔	vẻ	true
𨤧	lẽ	true
𨤮	dặm	true
𨤯	chồng	true
𨤰	nhẽ	true
𨤵	dặm	true
𨤻	nhẽ	true
𨤼	nặng	true
𨥿	chảo	true
𨦀	kéo	true
𨦁	sã	true
𨦙	lề	true
𨦥	chì	true
𨦦	vỡ	true
𨦧	nén	true
𨦩	vòng	true
𨦭	lao	true
𨦽	rảng	true
𨧆	bửa	true
𨧝	đẵn	true
𨧟	nhẫn	true
𨧠	gang	true
𨧢	bịt	true
𨧣	xớt	true
𨨅	hoắt	true
𨨠	cuốc	true
𨨤	khép	true
𨨦	mai	true
𨨧	thép	true
𨨨	chiêng	true
𨨪	chẻ	true
𨨫	hái	true
𨩖	lình	true
𨩠	tĩn	true
𨪀	mỏ	true
𨪝	kền	true
𨪞	thuổng	true
𨫄	băm	true
𨫅	lon	true
𨫇	chũm	true
𨫈	chọc	true
𨫉	thìa	true
𨫊	sắt	true
𨫋	cồng	true
𨫪	han	true
𨫵	cuốc	true
𨬈	mạ	true
𨬉	duì	true
𨬊	giáo	true
𨬋	miểng	true
𨭍	bay	true
𨭏	choang	true
𨭑	thuổng	true
𨭒	choang	true
𨭡	thau	true
𨭺	cốm	true
𨮇	bung	true
𨮈	hom	true
𨮉	cùn	true
𨮊	đâm	true
𨮋	giũa	true
𨮌	rựa	true
𨮍	vằm	true
𨮎	lạp	true
𨮐	nhọn	true
𨮑	thoi	true
𨮒	muỗng	true
𨮵	muổng	true
𨮶	vếu	true
𨮹	thiếc	true
𨮻	rèn	true
𨯃	sỏ	true
𨯘	kẽm	true
𨯛	ấm	true
𨯷	đấng	true
𨯸	duì	true
𨯹	đúc	true
𨰇	kẽm	true
𨰈	kiềng	true
𨰧	sủng	true
𨰪	thiếc	true
𨰲	lõm	true
𨰴	nén	true
𨰺	bén	true
𨱉	keng	true
𨱎	thau	true
𨱑	hoàng	true
𨱪	đườn	true
𨱽	dài	true
𨱾	dài	true
𨲅	nhằng	true
𨲖	ngòng	true
𨲷	đườn	true
𨳒	mọn	true
𨳦	suồng	true
𨳱	ngõ	true
𨴦	cửa	true
𨵣	cửa	true
𨶛	cổng	true
𨷈	muôn	true
𨷑	mở	true
𨷯	cửa	true
𨷶	cửa	true
𨸂	muôn	true
𨸈	mở	true
𨸍	cụp	true
𨸾	bậc	true
𨹬	lở	true
𨻫	luống	true
𨻬	xó	true
𨻮	vện	true
𨼋	hờ	true
𨼚	be	true
𨼼	nhỏ	true
𩀳	sống	true
𩁦	loi	true
𩁱	nhóm	true
𩁶	ngất	true
𩂀	cơn	true
𩂁	ngút	true
𩂄	đùn	true
𩂏	che	true
𩂐	râm	true
𩂑	bùng	true
𩂕	phất	true
𩂟	mù	true
𩂠	đậy	true
𩂶	sét	true
𩃳	bóng	true
𩄎	mưa	true
𩄏	bùng	true
𩄐	ráng	true
𩄑	nồm	true
𩄒	ũm	true
𩄓	rợp	true
𩄔	xẩng	true
𩄨	guốt	true
𩄰	sét	true
𩄱	dông	true
𩄲	mây	true
𩄳	tạnh	true
𩄴	bóng	true
𩄵	nấp	true
𩄶	xối	true
𩅘	tóc	true
𩅙	sẩm	true
𩅚	dồi	true
𩅛	bùng	true
𩅜	ráng	true
𩅹	mây	true
𩅺	râu	true
𩅻	chở	true
𩆋	rào	true
𩆍	rào	true
𩆏	rợp	true
𩆐	sấm	true
𩆠	mống	true
𩆡	rào	true
𩆢	ầm	true
𩆪	mịt	true
𩆬	mống	true
𩆴	lờ	true
𩆷	sấm	true
𩆾	khuya	true
𩇅	mù	true
𩇆	sấm	true
𩇍	loà	true
𩇢	xanh	true
𩈂	bay	true
𩈘	mặt	true
𩈩	nạ	true
𩈪	trán	true
𩊽	hia	true
𩊾	dõn	true
𩌂	giầy	true
𩍓	ủng	true
𩍢	roi	true
𩍣	dép	true
𩏳	vía	true
𩑰	trán	true
𩓛	ngụp	true
𩓜	màng	true
𩕆	chạng	true
𩖅	sỏ	true
𩖫	vuông	true
𩗂	mát	true
𩗃	tố	true
𩘄	may	true
𩘣	tố	true
𩘨	dông	true
𩘩	thói	true
𩘪	giông	true
𩘫	hẩy	true
𩘬	thói	true
𩙋	gió	true
𩙌	gió	true
𩙍	gió	true
𩙕	bão	true
𩙳	liệng	true
𩙹	bổng	true
𩙻	bay	true
𩚔	nhử	true
𩚦	thết	true
𩚧	quà	true
𩚩	cỗ	true
𩛂	no	true
𩛃	quà	true
𩛄	bánh	true
𩛜	đói	true
𩛷	bữa	true
𩛸	mồi	true
𩜪	nhạy	true
𩜫	mồi	true
𩜽	ngán	true
𩝇	mồi	true
𩝺	nuôi	true
𩝻	chăn	true
𩞝	mềm	true
𩟂	quà	true
𩟡	đói	true
𩟢	bò	true
𩟬	sổi	true
𩟵	đúc	true
𩟻	nấng	true
𩟼	nuôi	true
𩠓	gật	true
𩠔	mào	true
𩠘	ngoái	true
𩠠	cúi	true
𩠧	gục	true
𩠩	sỏ	true
𩠭	óc	true
𩠱	chui	true
𩠳	chui	true
𩠴	cúi	true
𩠵	chọi	true
𩠸	nóc	true
𩡋	thơm	true
𩡜	lựng	true
𩢦	giong	true
𩢬	lừa	true
𩤕	bíu	true
𩦓	mở	true
𩧍	ruổi	true
𩨜	bả	true
𩨼	kheo	true
𩩇	sống	true
𩩖	sống	true
𩩩	vêu	true
𩩪	xương	true
𩩫	xương	true
𩩬	xác	true
𩩿	hom	true
𩪞	sụn	true
𩪵	sọ	true
𩪽	cụt	true
𩫛	chót	true
𩫦	rôm	true
𩬆	gáy	true
𩬑	chơm	true
𩬪	bợp	true
𩭆	cợp	true
𩭜	xùi	true
𩭵	quăn	true
𩭶	râu	true
𩮔	quăn	true
𩮕	xồm	true
𩮭	ria	true
𩮿	chóp	true
𩯀	tóc	true
𩯁	râu	true
𩯂	gáy	true
𩯮	mờn	true
𩯯	xoàm	true
𩯹	sói	true
𩰈	nheo	true
𩱻	quẻ	true
𩲡	coi	true
𩲥	trơi	true
𩳊	ranh	true
𩳳	trơi	true
𩳴	quẻ	true
𩴅	vía	true
𩴚	trơi	true
𩴬	vía	true
𩵃	trơi	true
𩵜	cá	true
𩵝	chài	true
𩵞	thiên	true
𩵽	tom	true
𩵾	trê	true
𩵿	ngừ	true
𩶝	chình	true
𩶟	bướp	true
𩶪	cháy	true
𩷆	gỏi	true
𩷇	húng	true
𩷈	liệt	true
𩷉	giếc	true
𩷊	thu	true
𩷕	lươn	true
𩷛	giếc	true
𩷳	vẩy	true
𩷶	măng	true
𩸄	quả	true
𩸘	quản	true
𩸮	bống	true
𩸯	chuối	true
𩸰	go	true
𩸱	ghím	true
𩸲	sứa	true
𩸳	mòi	true
𩸴	trê	true
𩸵	chình	true
𩸶	nhám	true
𩸷	rói	true
𩸸	thia	true
𩹤	thu	true
𩹩	nâu	true
𩹪	mè	true
𩹫	tép	true
𩹬	khô	true
𩹭	chày	true
𩹮	mú	true
𩹯	tươi	true
𩹰	trạnh	true
𩹹	giếc	true
𩺋	ngờ	true
𩺌	giải	true
𩺡	bơn	true
𩺢	chạch	true
𩺣	tràu	true
𩺤	sặt	true
𩺥	sò	true
𩺦	thờn	true
𩺧	cháy	true
𩺨	bống	true
𩺩	vảy	true
𩺪	bơn	true
𩺯	sốc	true
𩺱	nược	true
𩺺	gáy	true
𩻐	mắm	true
𩻑	lẹp	true
𩻒	sộp	true
𩻓	dưa	true
𩻔	thệ	true
𩻕	trắm	true
𩻛	trắm	true
𩻟	vây	true
𩻹	chèo	true
𩻺	vây	true
𩻻	leo	true
𩼀	vây	true
𩼁	rô	true
𩼈	úc	true
𩼢	vích	true
𩼤	trám	true
𩼨	ngờ	true
𩼷	đuối	true
𩼸	đuối	true
𩽉	sấu	true
𩽊	lúi	true
𩽋	sủ	true
𩽖	ruốc	true
𩽗	quỳnh	true
𩽤	sấu	true
𩽥	lươn	true
𩽸	nheo	true
𩾰	trĩ	true
𩾷	quạ	true
𩿘	mào	true
𩿙	quạ	true
𩿚	khướu	true
𩿠	vẹt	true
𩿨	khướu	true
𪀄	chim	true
𪀅	quạ	true
𪀆	sẻ	true
𪀎	sả	true
𪀐	bịp	true
𪀚	nhồng	true
𪁂	diệc	true
𪁃	chiện	true
𪁄	két	true
𪁅	sắc	true
𪁆	hâu	true
𪁇	sống	true
𪁎	sáo	true
𪁳	trả	true
𪁴	cốc	true
𪁵	cốc	true
𪁶	quạ	true
𪂠	quạ	true
𪂮	cò	true
𪂯	gô	true
𪂰	giẻ	true
𪂱	vạc	true
𪂲	cò	true
𪂳	cun	true
𪃏	môi	true
𪃙	chả	true
𪃱	hâu	true
𪃲	chả	true
𪃴	gà	true
𪃵	trả	true
𪄅	sét	true
𪄌	ngỗng	true
𪄞	sồ	true
𪄤	sáo	true
𪄥	cút	true
𪄦	choè	true
𪄧	hịch	true
𪄨	sáo	true
𪄸	trích	true
𪅤	kên	true
𪅥	vạc	true
𪅦	cuốc	true
𪅧	choi	true
𪅨	ri	true
𪅩	sấm	true
𪅪	quạch	true
𪅫	vạc	true
𪅬	yểng	true
𪅭	tu	true
𪅴	ác	true
𪆣	yểng	true
𪆤	đủi	true
𪆥	khướu	true
𪆦	tu	true
𪆧	vẹt	true
𪆼	lôi	true
𪇋	cùi	true
𪇌	nông	true
𪇍	quạ	true
𪇎	quắm	true
𪇏	cưởng	true
𪇐	sáo	true
𪇨	bồ	true
𪇩	ngan	true
𪇪	chích	true
𪇫	cùi	true
𪇴	vẹt	true
𪈾	nhạn	true
𪉏	môi	true
𪉥	muối	true
𪉴	muối	true
𪉽	mặn	true
𪉾	mặn	true
𪊅	mắm	true
𪐢	sì	true
𪐾	sì	true
𪑑	ngăm	true
𪒗	thâm	true
𪒳	ngòn	true
𪒷	ngòm	true
𪒽	trũi	true
𪓇	đen	true
𪓈	nghịt	true
𪓪	trạnh	true
𪓫	sam	true
𪔚	đùng	true
𪔠	trống	true
𪔡	bỏi	true
𪖠	sẹo	true
𪖫	mũi	true
𪖬	mũi	true
𪖭	ngửi	true
𪖺	ngáy	true
𪗀	hít	true
𪘌	lợi	true
𪘵	răng	true
𪚚	trong	true
𪚤	trông	true
𪛅	rùa	true
𪛇	rùa	true
𪠸	nháo	true
𪡀	ghẹo	true
𪡋	thèm	true
𪡏	liến	true
𪢈	sau	true
𪢌	ran	true
𪢠	rợn	true
𪣆	đống	true
𪤄	bãi	true
𪦓	mìn	true
𪧘	lũ	true
𪨧	son	true
𪭝	vầy	true
𪭯	gói	true
𪮳	mân	true
𪱷	vối	true
𪽝	bởi	true
𪾦	lờ	true
𫄦	kép	true
𫄨	sì	true
𫄩	mối	true
𫄲	mắc	true
𫄷	giấy	true
𫆝	bế	true
𫇿	thuốc	true
𫉁	ái	true
𫊻	tằm	true
𫋻	cổi	true
𫌇	nếp	true
𫏋	kều	true
𫐄	ngột	true
𫐌	bánh	true
𫓥	bát	true
𫓰	tuất	true
𫔀	luyện	true
𫔃	lõm	true
𫔭	khai	true
𫕨	sẩm	true
𫖸	nguyện	true
𫗡	cỗ	true
𫘽	xoáy	true
𫙂	râu	true
𫚝	quả	true
𫜵	làm	true
𫜶	trôn	true
𫜹	kẹ	true
𫢸	dạn	true
𫩖	mồm	true
𫩩	sò	true
𫩫	ướm	true
𫩯	há	true
𫪁	lải	true
𫪅	thè	true
𫪪	chợt	true
𫫇	ạc	true
𫫵	rủ	true
𫰣	rể	true
𫴼	bé	true
𫷘	sánh	true
𫷮	ấm	true
𫺓	muốn	true
𫺫	chạnh	true
𫼗	mớ	true
𫼝	so	true
𫼮	nống	true
𫼲	lay	true
𫼾	cắp	true
𫽁	lèn	true
𫽋	rà	true
𫽔	níu	true
𫽣	rướn	true
𫽥	gỡ	true
𫽲	níu	true
𬁑	trưa	true
𬁳	má	true
𬂠	vồ	true
𬂰	nòng	true
𬂻	khay	true
𬄞	chưa	true
𬈕	phè	true
𬉠	làn	true
𬊶	rám	true
𬊺	áy	true
𬋃	sém	true
𬒊	cuội	true
𬒗	lởm	true
𬘖	kén	true
𬘢	quang	true
𬜥	bông	true
𬞟	tần	true
𬠱	mọi	true
𬣣	chú	true
𬤮	tán	true
𬥷	dành	true
𬦣	sịch	true
𬧑	lẻn	true
𬬰	thương	true
𬬵	đâm	true
𬬽	rựa	true
𬬿	rìu	true
𬮙	muôn	true
𬮢	hổng	true
𬲸	quà	true
𬸌	sét	true
𬸦	sạt	true
𬸱	cò	true
𭇀	ngợi	true
𭇙	hớn	true
𭈜	bịa	true
𭈟	thỉn	true
𭉼	năn	true
𭝫	khấn	true
𭞄	áy	true
𭢝	rạp	true
𭩛	mun	true
𭲫	luộc	true
𮅎	nong	true
𮆏	tràn	true
𮉢	dệt	true
𮉥	riết	true
𮣲	cong	true
𮤭	mọn	true
𮩝	ưởi	true
𮰔	vầy	true
𮲏	khơi	true
𮳈	tràn	true
𮵅	ngươi	true
𮷁	viền	true
𮸉	cồng	true
𮸠	khoan	true
𰁧	tuồng	true
𰇖	rống	true
𰇼	thấm	true
𰈆	trộm	true
𰈓	giạm	true
𰊂	đai	true
𰎠	nham	true
𰑄	luẩn	true
𰓗	ép	true
𰓧	dun	true
𰓱	ken	true
𰔋	quấy	true
𰗖	suôn	true
𰙎	liễm	true
𰛺	ẩm	true
𰠛	tiên	true
𰡰	xà	true
𰡻	não	true
𰥣	ghèn	true
𰧈	tô	true
𰩲	lơ	true
𰩹	thang	true
𰬣	rợ	true
𰬽	dải	true
𰬿	buộc	true
𰯂	lọm	true
𰰡	mông	true
𰰨	trun	true
𰱉	muống	true
𰱊	ứng	true
𰱛	chông	true
𰲰	trun	true
𰲲	ve	true
𰳹	yếm	true
𰵞	vịnh	true
𰵧	chí	true
𰷤	đút	true
𰷭	tang	true
𰸎	sững	true
𰺷	nháo	true
𰽠	chỉa	true
𰽦	xuổng	true
𰽭	câu	true
𰽴	khoá	true
𰾄	mũi	true
𰾗	châm	true
𰾮	gươm	true
𱂐	vận	true
𱇮	măng	true
𱇯	tiêu	true
𱈔	trắm	true
𱉣	nhồng	true
𱉬	keo	true
𱊇	cuốc	true
𱊠	đồ	true
